Tween	ディーア	ShakePosition	x=-10 y=-10 time=1			Add
Tween	嵐神アリア	ShakePosition	x=-10 y=-10 time=1			Add
Tween	水天のアクア	ShakePosition	x=-10 y=-10 time=1			Add
	モンスターの声	<Off>				0		<color=mk2wisp>\n　　……グオオオオッ!!……</color>
Bgm	魔獣バトル
	ディーア	驚き						この魔力振動!!さっきの変異種!?
	水天のアクア	通常						しかも…複数いる説でてる！
	嵐神アリア							さて、仕事に取り掛かるとしましょう\n魔剣使い、手を貸してくださる？
	ディーア	怒り						もちろん！
	水天のアクア	驚き						わ、私も――ぐぅっ…！
	ディーア							その怪我じゃまだ無理だ！
	嵐神アリア							アクア、後方支援を頼みます
	水天のアクア	照れ						……！！
	嵐神アリア							さて行きましょうか魔剣使い\n変異種とはどれほどのものか…\nお手並み、拝見
EndScenario

# Q100502_e
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="エピローグ18"
ShowMessageWindow
Bgm	凱旋
Bg	灰の大地
	ディーア	怒り	3_3
	嵐神アリア	通常	2_3
	魔剣ストームブリンガー	通常	1_3
	ディーア							はぁはぁ…なんとか討滅…できた…
	嵐神アリア							助かりました\nおかげで多少、手間がはぶけました
	ディーア	怪しい						手間…ねぇ、はぁはぁ…\n俺のはるか数倍の敵を掃討して、\nそんな涼しい顔をしているなんて
	ディーア	通常						さすがは“嵐神”
	魔剣ストームブリンガー							いやいやーそれほどでもないよ？\nみんなが弱すぎるだけで
	嵐神アリア							ストームブリンガー
	魔剣ストームブリンガー							はいはーい、戦いが終わったのなら\nもうワタシ休んじゃうねー
	魔剣ストームブリンガー							……アリア、わかってると思うけど
	嵐神アリア							ストームブリンガー
	魔剣ストームブリンガー							はいはい、戻るって―
FadeOut	white					.1
Se	魔剣入る
CharacterOff	魔剣ストームブリンガー
	嵐神アリア		1_2
	ディーア		2_2
FadeIn	white					.5
	嵐神アリア							…それで、その嵐神に聞きたいことが\nあるのでしょう？
	ディーア	怪しい						……
	嵐神アリア							妹を救ってもらった恩があります\nひとつだけ質問に答えますよ
	ディーア	通常						………依頼主は、誰ですか
	嵐神アリア							なるほど、それは灯台の話？\nそれともこの変異種狩り？
	ディーア							嵐神、魔王ならざる最強の1人
	ディーア							そう呼ばれるほどの貴女に\n仕事を依頼できる人間は数少ない
	ディーア	怒り						それこそ、『王』でなければ…
	嵐神アリア							ご明察、\nさすがは司書王ロルリアンレットが\n一目置くだけの魔剣使い
	嵐神アリア							あるいは、太陽王アーク
	ディーア	驚き						！！
	嵐神アリア							<param=name>、\nあなたは魔界に『王』を名乗る者が\n何人いるかわかりますか？
	ディーア	通常						…皆目見当もつきません
	嵐神アリア							でしょうね\n私にもわかりません\n…ですが
	嵐神アリア							私に仕事を依頼できる『王』は\n記憶にある限り13名…\n私は彼らをこう呼んでいます
	嵐神アリア							『魔王候補13王』と
	ディーア	怪しい						そのうちの1人が、俺の…\nいや、リディの暗殺を？
	嵐神アリア							『本当のターゲット』まで\nわかっていたとは、なるほどさすが
	ディーア	怒り						リディに手を出すヤツは許さない…\nたとえそれが嵐神であっても
	嵐神アリア							それは勇敢ではなく無謀…\nそう言ったのは誰だったかしら
	ディーア	悔しい						………
	嵐神アリア							ふふ、あの依頼はあの時点で終了\n二度とあなたに手を出すつもりはない\n大事な妹の恩人ですから
	嵐神アリア							それに、もう見当がついているの\nでしょう？\nあなたを狙った『依頼主』のことを
	ディーア	怪しい						……………
	ディーア	通常						\n……『勇者王シドウ』
	嵐神アリア							\nご名答
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
	水天のアクア	照れ	3_3
Tween	水天のアクア	ScaleBy	x=-1 time=0.1
	リディ	笑い	2_3
CharacterOff	ディーア
CharacterOff	嵐神アリア
CharacterOff	wipe
Bgm	鉄の街
FadeIn	black					.5
	水天のアクア							すごい…本当に変異種を…
	リディ							マスター！すごーーい!!
Se	走る
Tween	リディ	MoveTo	x=-600 time=5	easeInSine		Add
Wait						1
CharacterOff	リディ
	水天のアクア	やられ						どうしよう、アークになんて言えば…\n何も言えない説でちゃってる…
FadeOut	white					.1
Se	台風
	ツヴァイク	通常	1_3
FadeIn	white					.5
Bgm	絶望
	ツヴァイク	笑い						くかか！見つけたぜアクアお嬢ちゃん
	水天のアクア	驚き						…木天のツヴァイク！
CharacterOff	ツヴァイク
	木天のツヴァイク	笑い	2_3_b					で、変異種サンプルは採れたんだろ？\nさっさといくぞ、アークがお呼びだ
	水天のアクア	やられ						………
	木天のツヴァイク	通常						あ？まさかテメー\n失敗したのか？アクアお嬢ちゃんよぉ
FadeOut	white					.1
Se	魔剣出る
	魔剣ジュビテリア	通常	1_3
FadeIn	white					.5
	魔剣ジュビテリア							じょーちゃんよー！
	水天のアクア	驚き						ジュビテリア…！
	木天のツヴァイク							んだよ、ジュビィ、出てくんなよ
	魔剣ジュビテリア							ツヴァイク、アクアいじめちゃだめ
	木天のツヴァイク							ああ？
	魔剣ジュビテリア							みて、あそこ
	木天のツヴァイク							……あいつは、アリアか\nチッ、分が悪いな
	魔剣ジュビテリア							わりーな！
	木天のツヴァイク							隠れてろジュビィ
	魔剣ジュビテリア							ん♪
FadeOut	white					.1
Se	魔剣入る
CharacterOff	魔剣ジュビテリア
FadeIn	white					.5
	木天のツヴァイク	笑い						ふぅー、やれやれだ！\nやぁやぁこれはようこそ\n嵐の神、アリアお姉様!!
FadeOut	white					.3
Se	台風
	木天のツヴァイク		1_3_b
	嵐神アリア		2_3
Tween	嵐神アリア	ScaleBy	x=-1 time=0.1
	水天のアクア	やられ
FadeIn	white					.5
	木天のツヴァイク							いつもご機嫌うるわしゅう！
	嵐神アリア							誰かと思えば貴様かツヴァイク
	木天のツヴァイク	通常						覚えていただいているとは光栄！\nそれに、この距離を一瞬とは\nさすがは嵐神、風属性使いの憧れだ
	木天のツヴァイク							あー、言っておくが、\n別にアクアをいじめてはいねーぜ？
	木天のツヴァイク	笑い						仕事ができない同僚を、\nちょっとたしなめていただーけ♪
	木天のツヴァイク	通常						それと、ストームブリンガー、\n聞いてるんだろ？\n悪いけど今はお前と戦えねえ
	木天のツヴァイク	笑い						うちのジュビィがオネムでよ\n再戦は次の機会にしてくれや
	嵐神アリア							……何の用だツヴァイク
	木天のツヴァイク	通常						そりゃこっちのセリフだぜアリア\nアクアは列記とした太陽聖域の\n大幹部オブ大幹部『水天』なんだ
	木天のツヴァイク							もう、あんたのお人形さんじゃあ\nないんだよ！
	嵐神アリア							…黙りなさいっ!!
	木天のツヴァイク							うぉぉぉぉ！
Se	風3
Tween	木天のツヴァイク	MoveTo	x=-600 time=1	easeInSine		Add
Wait						1
CharacterOff	木天のツヴァイク
	嵐神アリア							……それではアナタに聞きます\n何の用でしょうか
	嵐神アリア							火天のブラム
	火天のブラム		1_3					うちの若いのが失礼をした\nオレに免じて赦してくれアリア
	火天のブラム							さぁアクア、行こうか\nアークが呼んでいる\n例のヴァルメリオ鉄坑道だ
	水天のアクア	やられ						………………………………………
	水天のアクア	驚き						………私は…！
	水天のアクア	やられ						私は、アークのために、戦う
	嵐神アリア							アクア…！
	火天のブラム							アリア、もうアクアは\n鳥かごの中のお姫様じゃない
	火天のブラム							彼女は太陽聖域『水天のアクア』だ
	火天のブラム							……わかるだろう？
FadeOut	white					.3
Se	台風
CharacterOff	火天のブラム		1_3
	嵐神アリア		2_3
CharacterOff	水天のアクア
FadeIn	white					.5
	嵐神アリア							……アクア
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
CharacterOff	嵐神アリア
	嵐神アリア		1_3
	ディーア	悔しい	2_3
	リディ	悔しい	3_3
CharacterOff	wipe
FadeIn	black					.5
	ディーア							アリアさん…
	嵐神アリア							見られてしまいましたね…\n嵐の神と呼ばれようとも、\nままならぬもの
	嵐神アリア							さて、私は次の依頼へ向かいます\n………そこでひとつ
	リディ	驚き						ひとつ？
	嵐神アリア							私からの依頼を受けてはもらえませんか\n魔剣使い<param=name>
	ディーア	驚き						！！
Bgm	凱旋
	嵐神アリア							簡単なことです\nもしアクアを見かけたら\nまた助けてあげてくれませんか
	嵐神アリア							あなたがあの子の敵なのは承知の上、\n出来る限りで構いません
	ディーア	通常						……承りました\n必ず、任務を完遂します
	嵐神アリア							…ふふ、あなたは変わった魔剣使い\nでも、あなたなら、あるいは――
FadeOut	white					.3
Se	台風
CharacterOff	嵐神アリア
FadeIn	white					.5
	嵐神アリア	<Off>						……ありがとう
	リディ	通常						…アリアさん、行っちゃったね
	ディーア	通常						ああ
	リディ							ブラムさん、マスターの言うとおり\n太陽聖域の人だったんだね
	ディーア							…ああ、\n灯台の時からそんな予感はしてた
	リディ							うんしょっ！
	リディ	通常R	1_2
	ディーア	通常	2_2
	リディ	通常R	1_2					これからどうするの？マスター
	ディーア	笑い						そんなの決まってるだろ？
	ディーア							アークが『そこ』にいるなら、\n見つかるかもしれない
Tween	リディ	PunchPosition	y=50			Add
	リディ	笑いR						<color=mk2impo>《聖杯の記憶》\n（カリス=カエリステラ）</color>！
Tween	リディ	PunchPosition	y=50			Add
	リディ							わかった！ブラムさんが言ってた\n『ヴァルメリオ鉄坑道』！！
	ディーア							ご名答！
EndScenario

# Q100503_a
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="未踏水路"
JumpSubroutine	*メインシナリオタイトル
Bgm	作戦会議
Bg	宝石鉱山
	ディーア	通常	3_3
	リディ	驚き	2_3
Se	ガヤA
	リディ							わぁ…すごい人…\nみんなEDENの勇者だね
	ディーア	怪しい						何かあったのか…？今はあまり\n勇者に見つかりたくないんだが…
	勇者ナルティズ	通常	1_3					おいそこの！
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	通常						うわ、さっそく見つかった！
	勇者ナルティズ							お前、所属は！
	ディーア	悔しい						（ウソはかえって首を絞める…か\n　ここはスナオに…）
	ディーア	通常						……魔剣機関所属、\n魔剣使いの<param=name>だ
	リディ	通常
	勇者ナルティズ							<param=name>…？\nどこかで聞いたことのある名だが…
	勇者ナルティズ							ちょっとまて名簿を調べる
	ディーア	怪しい						…名簿？
	勇者ナルティズ							おお、あったぞ！\n未踏水路発掘第8分隊のサポートだ！\n勇者ルル隊の分隊とは栄誉だな！
	リディ	驚き
	ディーア	驚き						…ま、まて、サポート？\nルル！？栄誉！？！？
	勇者ナルティズ							なんだ知らんのか？\n勇者ルルといえばC級底辺から\nAA級まで駆け上がり、
Tween	勇者ナルティズ	PunchPosition	y=50			Add
	勇者ナルティズ							次期シドウ様の右腕とまで言われる\n我々C級の憧れであるぞ
	リディ	笑い
	ディーア	怪しい						…あのルルが、そんなことに…？
	勇者ナルティズ							なんでもあの《クレイドール事件》を\n単独潜入で解決したという勇敢さ！\n我々も見習わねばな！
	リディ	悔しい
	ディーア	悔しい						クレイドール事件…
	勇者ナルティズ							まあその分、B級やA級、その上の特AAA\nあたりからは目をつけられているらしい\n全く、組織というのはどうもな…
Tween	勇者ナルティズ	PunchPosition	y=50			Add
	勇者ナルティズ							おっと！今のは聞かなかったことに\nしてほしい！
	勇者ナルティズ							さて、まずは第8分隊に合流し、\n未踏水路にあふれるモンスターの\n討伐に参加してくれ！
	リディ	驚きR						ミトースイロって、なに？
	ディーア	怪しい						えーとだな…
	リディ	通常
Tween	勇者ナルティズ	PunchPosition	y=50			Add
	勇者ナルティズ							なに、伝わっておらんのか！\nまったく伝達部は何を…
	勇者ナルティズ							簡単に言うとだな、ここ\n『ヴァルメリオ鉄坑道』に\n新たな水路遺跡が見つかった
	勇者ナルティズ							内部からあふれるモンスターを\n討滅するのが我々の目的だ
	勇者ナルティズ							とにかく今は人手が足りない！\nえー、第8分隊はヌイ隊長だ
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚き
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き						ヌイ！？
	勇者ナルティズ							なんだ知っているのか！\nならば話は早い！
	勇者ナルティズ							第8分隊は既に水路の中のようだ！\nさっそく合流してくれ！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
	ディーア	怪しい
	リディ	通常
CharacterOff	勇者ナルティズ
Bgm	海底
CharacterOff	wipe
Bg	洞窟A
FadeIn	black					.5
	リディ							はぁーー…\nノイルマレヴにもこんな涼しい所が\nあったんだねぇー…
	ディーア	通常						だからこそ「未踏」なんだろうな…\nんで、ヌイさんをどうやって\n探したものか……
	リディ	笑い						まぁまぁ、\n中にはいれただけラッキー！\nそのうち見つかるよー
	ディーア	怪しい						まぁ、そうなんだが…
	リディ	通常						どうしたのマスター？
	ディーア	怒り						いや、さっき鉱山入口にいた勇者は、\n俺のことを襲わなかったな、って
	リディ	怒り						むぅー！何か悪いことでもしたの？
	ディーア	驚き						してないよ！
	ディーア	怪しい						（……リディの暗殺は、\n　エデンの総意ではない？）
	ディーア							（あるいは、末端の勇者には\n　知らされていないだけか……）
	ディーア							（となると、確定している敵性は、\n　勇者王シドウだけになるけど…）
FadeOut	blue					.5
Se	武器魔力回復
FadeIn	blue					2
	ディーア	驚き						なんだ！？この感覚！！
	リディ	驚き						…あ！みてマスター！\nあそこにヌイさんが！
	ディーア							待ってくれ！ヌイさん！
Tween	ディーア	ShakePosition	x=-10 y=-10 time=1			Add
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
	モンスターの声	<Off>				0		<color=mk2wisp>\n　　……グオオオオッ!!……</color>
	ディーア	怒り						くっ！これが噂のモンスターか！\n…来るぞ！
EndScenario

# Q100503_b
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="交わらぬ刃"
JumpSubroutine	*メインシナリオタイトル
Bgm	作戦会議
Bg	洞窟A
	勇者ヌイ	呆れ	1_3
	ディーア	怒り	2_3
	リディ	驚き	3_3
	ディーア							はぁはぁ、やっと追いついた！\nヌイさん！
	勇者ヌイ							……なにか用？
	ディーア	驚き						何かって…！\n俺たち、ヌイさんの分隊に所属してて\nっていうか！なんでオレたちを…
	勇者ヌイ							それが何か？
	ディーア	怪しい						いや、だから、えーと…\nまるで俺たちがここに来ることが\nわかってたみたいに…！
	勇者ヌイ							わかっていたから？
	ディーア	驚き						……ヌイさん！？
FadeOut	blue					.5
Se	武器魔力回復
FadeIn	blue					2
	リディ	悔しい
	ディーア	悔しい						くっ！またあの感覚…！
	勇者ヌイ							悪いけれど、あなたと話すことは\n何もないわ
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	怒り						……ヌイさん、あなたは、\n俺たちをここに、\n未踏水路に呼び出す理由があった！
	ディーア	通常						…そうじゃないんですか？
	リディ	驚き						マスター？
	ディーア	怒り						俺たちが、リディが！\n何者かに命を狙われていると知って\nここにおびき寄せたんじゃ――
	勇者ヌイ							あなたたちがここに来る理由を\n私は知らないわ
	リディ	悔しい
	ディーア	悔しい						それじゃあ、なぜ！
	勇者ヌイ							何度も言わせないで、\n私は、知らない
	勇者ヌイ							…………でも、
	勇者ヌイ							ルルなら――
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚き
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き						ルル！？
	ディーア	怪しい						まさか…「シドウの右腕」…！\nEDENからの暗殺依頼…！
	リディ	怒り						…EDENからの依頼？\nうそ、マスターどういうこと？\n全部ルル君が…？
Bgm	勇者バトル
	勇者ヌイ							黙って
	リディ	驚き
	ディーア	驚き						！！
	勇者ヌイ							我らが王があなたたちを暗殺？\n侮辱するのもいい加減にして
	ディーア							ヌイ…さん…！？
	リディ	悔しい						マスター、なんか変だよ…
	勇者ヌイ							その発言、万死に値するわ
	ディーア	怒り						リディ、下がれ！
	リディ							う、うん！
Tween	リディ	ScaleBy	x=-1 time=0.5
Se	走る
Tween	リディ	MoveTo	x=600 time=1	easeInSine		Add
Wait						1
CharacterOff	リディ
	勇者ヌイ							逃がさない
FadeOut	white					.1
Se	斬2
	ディーア	悔しい	3_3
	勇者ヌイ		2_3
FadeIn	white					.1
	ディーア							…戦うしか、ないのか？
	勇者ヌイ							姫鶴、アンロック
FadeOut	white					.1
Se	魔剣出る
	姫鶴	通常	1_3
FadeIn	white					.5
	姫鶴		1_3					――本当にいいのかえ、ヌイよ
	勇者ヌイ							ええ、彼らは王に仇なす害\n滅する以外に道はないわ
	姫鶴							そうか…ならばせめて
	姫鶴							一切の手加減はせぬ\nよいな、魔剣使い！
	ディーア							くっ！やってやるさ！
EndScenario

# Q100503_c
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="仕組まれた戦い"
JumpSubroutine	*メインシナリオタイトル
Bgm	海底
Bg	洞窟A
	ディーア	怪しい	2_2
	リディ	驚き	1_2
	ディーア	悔しい						くっ、ヌイさんに逃げられたか…\nリディ大丈夫か？
	リディ	驚きR						大丈夫だよ、でもヌイさんが…
	ディーア	怪しい						ああ、何か様子が変だった\nでもあの姫鶴は確かに本物だ
	リディ	怒りR						ニセモノじゃないとするなら、\n…洗脳、とか？
FadeOut	blue					.5
Se	武器魔力回復
FadeIn	blue					2
	ディーア	悔しい						くっ！！なんだこの感じ！\n脳が揺さぶられるような…
	リディ	怒りR						はぁはぁ…なんだか、きもちわるい…
	ディーア	怪しい						何なんだここは…\n本当に水路なのか？
	ディーア							水路…？
	ディーア	驚き						ここは鉄坑道、つまり鉱山だ\nなのに地下に広がる水路…遺跡…！
	ディーア							経路に水が溜まって水路に…？\nだとしたらこの施設は……！
FadeOut	blue					.3
Se	武器魔力回復
FadeIn	blue					3
	ディーア	怒り						ぐっ…あたまが！
	リディ	悔しい						はぁはぁ…マスター…
	ディーア	驚き						リディ！
	リディ	怒りR						マスター、わたし、ここ…\n知ってるかも、しれない
	ディーア							リディ、記憶が！
	リディ							頭が…痛い……
	ディーア	悔しい						くっ…これ以上奥には\n行かない方がいいのか…
	勇者ヌイ	<Off>						なにを怖気づいているのですか？
Bgm	勇者バトル
FadeOut	white					.1
Se	斬2
	リディ	悔しい	3_3
	ディーア		2_3
	勇者ヌイ	呆れ	1_3
FadeIn	white					.1
	ディーア	怒り						…ちぃっ！
FadeOut	white					.1
Se	斬2
Se	斬1
Se	闇3
FadeIn	white					.1
	ディーア	悔しい						ぐあぁっ！
	勇者ヌイ							私が滅すると言った以上、\nあなたの滅びは絶対よ
	ディーア							リディ、いったん退くぞ！
	勇者ヌイ							ふふ…
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
	リディ	悔しい	3_3
	ディーア	怒り	2_3
CharacterOff	勇者ヌイ
Bgm	絶望
CharacterOff	wipe
Bg	洞窟C
FadeIn	black					.5
	ディーア							はぁはぁ…\nくっ行き止まりか
	リディ							マスター…ごめんね、足手まといで
	ディーア	笑い						そんなことあるわけ無いだろ\n大丈夫だ、必ず地上へもどる
	リディ	怒り						でも、ヌイさん…なんでこんな…
Tween	ディーア	ScaleBy	x=-1 time=0.5			Add
	ディーア	通常						…わかってる\n最悪の場合は、覚悟してくれ
	リディ	悔しい						マスター…
	ディーア	笑い						俺にとって、\n何よりも大切なのはリディ、お前だ\nだから―――
FadeOut	white					.1
Se	斬2
CharacterOff	リディ
Tween	ディーア	ScaleBy	x=-1 time=0.01			Add
	ディーア	怒り	3_3
	勇者ヌイ	呆れ	2_3
	姫鶴	通常	1_3
FadeIn	white					.1
	勇者ヌイ							ラストワードに相応しい\nよい言葉ですね
	ディーア							不意打ちなんて、勇者らしくないな
	勇者ヌイ							覚悟ができたようで何よりです
	ディーア							出来ることなら、使いたくなかった\nでも、生きるためなら！
	ディーア							<color=mk2impo>「愚かなる卑怯者の鍵」\n(ワールドイズマイン)</color>!!
	勇者ヌイ							……ついに、使いましたね！
EndScenario

# Q100503_d
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="導かれた場所で"
JumpSubroutine	*メインシナリオタイトル
Bgm	絶望
Bg	洞窟C
	勇者ヌイ	呆れ	1_3
	ディーア	怒り	2_3
	リディ	悔しい	3_3
	勇者ヌイ							ふふ、追い詰められてなお、\nこの魔鍵深度…\nまだ浅い、浅すぎる…
	ディーア	悔しい						…お前、何者だ…？
	勇者ヌイ							やはりあなたは甘い\nその甘さが命取りになる
	ディーア	怒り						やはりお前はヌイさんじゃない！
	勇者ヌイ							悪魔の鍵は聖杯へ繋がる道、\nその程度ではまだまだ…
Se	魔剣入る
Tween	勇者ヌイ	MoveTo	x=-600 time=3	easeInSine		Add
Wait						1
CharacterOff	勇者ヌイ
	ディーア	悔しい						くっ！待て！
Se	走る
Tween	ディーア	MoveTo	x=-600 time=3	easeInSine		Add
Tween	リディ	MoveTo	x=-600 time=3	easeInSine		Add
Wait						1
CharacterOff	ディーア
CharacterOff	リディ
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
	ディーア	通常	2_3
	リディ	通常	3_3
CharacterOff	wipe
Bg	洞窟C
FadeIn	black					.5
	ディーア	怪しい						…見失ったか……
	リディ							なんだか随分奥まで来ちゃったね
Tween	ディーア	ScaleBy	x=-1 time=0.5			Add
	ディーア	通常						リディ、頭痛は大丈夫か？
	リディ							うん、なんだか今までよりも\nずっと楽になった感じ…
FadeOut	blue					.1
Se	武器魔力回復
FadeIn	white					5
	ディーア	驚き						くっ!!また…\n……あれ、何か違う…？
	リディ	驚き						マスター、なんか景色が歪んで…
Bg	遺跡C					2
Wait						1
Bg	洞窟C					2
Tween	リディ	ScaleBy	x=-1 time=0.5			Add
Tween	ディーア	ScaleBy	x=-1 time=0.5			Add
	リディ							！？
Tween	リディ	ScaleBy	x=-1 time=0.5			Add
	ディーア							いま一瞬、世界が変わって――
Bg	遺跡C					2
Wait						1
Bg	洞窟C					2
Wait						1
Bg	遺跡C					2
Wait						1
Bg	洞窟C					2
Tween	ディーア	ScaleBy	x=-1 time=0.5			Add
	ディーア	驚き						な、なんだこれ！術式！？\n…いや、これは結界…!!
	ディーア	怒り						リディ、つかまって！
FadeOut	blue					.5
Se	武器魔力回復
Bg	遺跡C
Bgm	台風_BGM
FadeIn	white					5
	リディ	驚き						……なに、ここ
	ディーア	驚き						高度な魔術で構成された空間…\n――そうか！\nこれがヴァルメリオ鉄坑道の…！
	勇者ヌイ	呆れ	1_3					ぴんぽーん
Tween	ディーア	ScaleBy	x=-1 time=0.5			Add
	ディーア	怒り						！！！！
	勇者ヌイ							さすがは魔鍵使い様、\nお見抜きとは恐れ入ります
	リディ	悔しい						ヌイさん、どうして！
	ディーア	怪しい						待てリディ…\nこの人は、ヌイさんじゃない
Tween	勇者ヌイ	PunchPosition	y=50			Add
	勇者ヌイ							ぴんぽーん
FadeOut	white					1
Se	光3
	白い服の少女	通常	1_3
Bgm	図書館
FadeIn	white					5
Tween	白い服の少女	ScaleBy	x=-1 time=0.5			Add
	白い服の少女	笑い						そちらも正解でございます
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き						！！
Tween	リディ	PunchPosition	x=50			Add
	リディ	驚き						……え、また私と同じ顔の、女の子？
	白い服の少女							ご安心ください、ヌイ様の肉体は\nきちんと地上へ戻しておきました
	ディーア	怒り						オレたちをここへ呼んだのは、\nお前なのか…！
	白い服の少女	通常						あの程度の魔鍵深度でこの結界を\n突破できるとは正直思いませんでした
	白い服の少女	笑い						ですが、そこはさすがの異能力者、\nソウルを纏うプレーンな存在ならでは
	ディーア	悔しい						お前、何者だ…！
	白リディ	笑い	1_3					ふふ…「あの子」に合わせるならば\n白リディ、とでも呼んでくださいませ
	ディーア	怒り						一体何の目的で俺たちを――
Se	アラート
FadeOut	red					1
FadeIn	red					.3
FadeOut	red					1
FadeIn	red					.3
Bgm	魔王バトル
	白リディ	通常						あらあら、そうも言っては\n居られないようですね
	ディーア	驚き						これは、警報！？
	防衛システム	<Off>				0		<color=mk2wisp>　　……ターゲット確認……\n　　……強制排除ヲ開始……\n</color>
	白リディ	笑い						あらあら防衛システムに\n気づかれてしまいましたね
	ディーア							……！？
	白リディ							さぁさぁ、早く戦わなくては！\nどこかもわからない場所で\n朽ちていく気はないでしょう？
	ディーア	怒り						くっ！\n戦いが終わったら、洗いざらい\n全部話してもらうからな！
EndScenario

# Q100503_e
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="エピローグ19"
ShowMessageWindow
Bgm	凱旋
Bg	遺跡C
	白リディ	笑い	1_3
	ディーア	怒り	2_3
	リディ	悔しい	3_3
Tween	白リディ	ScaleBy	x=-1 time=0
	白リディ							お見事です、さすがは\n《魔鍵の使い手》\n（エンスージアクレイス）
	ディーア	怪しい						はぁはぁ、これで全て話して\n貰えるんだろうな…！
	白リディ	通常						もちろん約束ですから\nただし、次の防衛システムが\n来るまでの間――
	白リディ	笑い						それに話すもなにも、\nあなたは既に気付いておいででしょう
	白リディ	通常						ここが『魔鍵ユグドラシル』の\n内部であることに――
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚き						えええっ！
	リディ							マスター、\nここ、ユグドラシルの中なの？
	ディーア	通常						薄々感づいてはいたが、\nやっぱりそうだったのか
	リディ	怒り						でも、今いるノイルマレヴ大陸と\nユグドラシルのあるダフィート大陸は\nすーーーっごく離れてるよ！
	ディーア	怪しい						…ということはつまり？
	リディ	驚き						……魔鍵ユグドラシルは……\n大陸よりも、大きいの？
Tween	白リディ	PunchPosition	y=50			Add
	白リディ	笑い						ぴんぽーん
	白リディ	通常						正確に云うならば、枝分かれし\n入り組んだ大迷宮が、大地の底に\nまさに根のように根付いているのです
	ディーア	通常						…ゆえに、その全景は計り知れず、\nそして、魔界全土に魔力を供給する\n巨大な魔術機関、というわけか
	白リディ							ふふ、といっても魔力自体は\n副次的なものでしかありませんが
	リディ	通常						じゃあヴァルメリオ鉄坑道は、\nユグドラシルの根っこに入るための\n鉱山…？……だったの？
	ディーア	怪しい						いや、おそらく「もう1つ」ある
Tween	白リディ	PunchPosition	y=50			Add
	白リディ	笑い						ぴんぽーん
	白リディ	通常						かつてユグドラシルを調査すべく\n建造された鉄の要塞ヴァルメリオ\n今では水に浸かった水路でございます
	リディ	嬉しい						あ！わかった！スーヴァ大火山！\nその要塞に溶岩がかぶさったのが\n今の鉱山！あってるでしょ！
	白リディ	笑い						さすがはリディ様
	リディ	悔しい						ぴんぽーんって言ってくれない…
	ディーア	通常						ふぅ、それじゃあ本題だ、白リディ\nどうして俺たちを襲った？\nヌイを操ってまで…
	白リディ	照れ						それも既におわかりなのでしょう？
	リディ	驚き						……マスター？
	ディーア	怒り						太陽聖域が、先にここに来たのか
	白リディ	通常						ぴんぽん
	リディ							え、え、でも、ここには\n……何も、無いよ？
	白リディ	笑い						ぴんぽーん
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き						！！
	白リディ	通常						そう、もう何もない
	リディ							何かが、あった…！
Param	character_grayout=false
	一同	<Off>						<color=mk2impo>《聖杯の記憶》\n（カリス=カエリステラ）</color>！
Param	character_grayout=true
	リディ	悔しい						でも、だれがこんなところに\n隠したんだろう…？
	ディーア	怪しい						隠した…そうか…！\n自然が隠してしまったんだ！
	ディーア	驚き						スーヴァ大火山…！\n六大異変によって、溶岩が全てを\n覆い隠してしまった……！
	リディ	通常						でも、マスター、\nだとしたら太陽聖域は\nどうやってここを…？
	白リディ	笑い						――悪魔の鍵と、\n《聖杯の記憶》のカケラ
	ディーア	驚き						！！
