CharacterOff
	勇者キート	通常	1_2
	勇者ラクーシカ	通常	2_2
	勇者キート							ふん、魔剣は所詮は殺傷兵器…\nそれを人に向けたとて心は痛まんな！
	勇者ラクーシカ							あなたもそれなりの数の生き物を\n自己の正義のために斃してきたでしょ？
	勇者ラクーシカ							その対象が人間になっただけで\n変化するような正義は\nただの偽善、甘えん坊の夢物語よ
	勇者キート							さっきのようにはいかんぞ魔剣使い、\n生き地獄を見せてや――
Bgm	勇者バトル
CharacterOff
	ディーア	怒り	1_2
	リディ	怒り	2_2
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
FadeIn	white					.5
	取り囲む勇者	<Off>						ぐわあああああああ！
	ディーア	驚き						な、何だ…？
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
FadeIn	white					.5
	取り囲む勇者	<Off>						な、何者だ!!! うわあああああ!!
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
FadeIn	white					.5
	取り囲む勇者	<Off>						た、助けてくれぇぇぇぇ!!
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
FadeIn	white					.5
	リディ	驚き						勇者がどんどん倒れて……
FadeOut	white					.3
Se	斬2
Se	斬1
Se	風3
FadeIn	red					1
CharacterOff
	ディーア	驚き	p7
	リディ	驚き	p9b
	不思議な雰囲気の少女	通常	p5u
	黒衣の少女	通常	p2b
Tween	不思議な雰囲気の少女	PunchPosition	y=50			Add
	不思議な雰囲気の少女							お、いたいた、彼らでいいんだよね？
	黒衣の少女							ええ、そのとおりよ、キヌエ
Tween	不思議な雰囲気の少女	PunchPosition	y=50			Add
	魔剣使いキヌエ		p5u					おっすおっす！\n冥葬医師団の依頼で助けに来たよ！\n私はキヌエ！雇われ魔剣使い！
	魔剣使いキヌエ							で、こっちが私の魔剣の無銘ちゃん！
	魔剣･無銘		p2b					キヌエ、そんなこと言ってる余裕は\nなさそう
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							うわー、めっちゃいるねぇ\nこりゃ大変だわ
	魔剣使いキヌエ							あ、運び屋の子に、伝令役の親子、\n薬剤配合士…だっけか、この人たち
	魔剣･無銘							ええ、そのとおりよキヌエ\nでも全員もう息をしていないわ
	魔剣使いキヌエ							的確に処刑するなぁ\nさすがは勇者ルル部隊、怖いなぁ
Tween	リディ	PunchPosition	y=50			Add
	リディ	悔しい						え…この人たち、全員…
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							間に合わなかったのは残念だけど、\n相手が悪かったと思って、\n今日は逃げるよ！ほら！
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚き						え、え、ええええ!!
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き						うわああああ!!
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	絶望
Bg	市街地C
CharacterOff
CharacterOff	wipe
	勇者キート		1_2
	勇者ラクーシカ		2_2
FadeIn	black					.5
	勇者キート							ま、待て！逃がすかッ!!!!!
	勇者ラクーシカ							大丈夫よキート、\nあっちには彼女がいる
	勇者キート							……チッ
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	勇者バトル
Bg	市街地C
CharacterOff
CharacterOff	wipe
	ディーア	驚き	p2
	リディ	驚き	p4b
	魔剣使いキヌエ	通常	p8u
	魔剣･無銘	通常	p6b
FadeIn	black					.5
	魔剣使いキヌエ							うひゃーこっち側も勇者\nめっちゃ居るねぇ！\nんー、ちょっちそっち側まかせるわ
	魔剣使いキヌエ							こっち側の道は私が開いとくね！
FadeOut	white					.1
Se	斬1
Se	突1
FadeIn	white					.5
Tween	リディ	PunchPosition	y=50			Add
	リディ							え、え、えええええ…\nキヌエさんすごい…\nどんどん勇者を倒していく…
	ディーア	怒り						負けてられない！\nこっちもここを持ちこたえれば…!!
FadeOut	white					.1
Se	斬1
Se	突1
FadeIn	white					.5
	魔剣使いキヌエ							うんうんーアリアちゃんが言う通り\nキミもなかなか強いね！
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							どう！今度ひとつ手合わせを♪
	魔剣･無銘							キヌエ、そんなこと言ってる場合じゃ\nない…けど、キヌエがやりたいなら\n今すぐでもいい
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚きR						待って待って！今はここを切り抜ける\n方が大事じゃないの!?
	魔剣使いキヌエ							あ、そっか！えへへー♪\nほいじゃまぁ、ここを通らせて\nもらっちゃおうよーーっと！
	勇者ヌイ	<Off>						――そうはさせない…！
FadeOut	blue					.1
Se	斬2
Se	斬1
Se	風3
CharacterOff
	ディーア	怒り	p5
	勇者ヌイ	通常	p3
	魔剣使いキヌエ	通常R	p7
FadeIn	white					.5
	ディーア							ヌイさん…！
	勇者ヌイ							悪いけれど、ここは通さない
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							あら鵺衣ちゃん！\nひさびさっ!!元気してた？
FadeOut	white					.1
Se	ジャストガード
Se	ガードブレイク
FadeIn	white					.5
	勇者ヌイ							――黙って、私の邪魔をしないで
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							お口が悪いぞ！鵺衣ちゃん！
Tween	勇者ヌイ	PunchPosition	y=50			Add
	勇者ヌイ							黙って!!!!!\n私はもう昔の私じゃない…
	勇者ヌイ							勇者ルルの右腕、勇者ヌイよ！\n御伽血継とは縁を切ったの!!
	勇者ヌイ							だから……\n相手が誰であろうと負けたりしない！
	魔剣使いキヌエ							――そう、でもお姉ちゃんに\n勝てたこと、一度でもあったっけ？
	勇者ヌイ							バカにしないで…！\nいくわよ姫鶴！
	姫鶴	<Off>						<color=mk2wisp>…………絹鵺！</color>
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							姫鶴ちゃんと戦うのも久々だねぇ！\n挨拶しましょ無銘ちゃん！
	魔剣･無銘	<Off>						<color=mk2wisp>キヌエ、後ろから2つ、\n強い勇者が来る</color>
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ	通常						ふぇ!? さっきの2人かなぁ？\nもう追いつかれちゃったかぁ\nうーん、足止めしないと面倒だなぁ
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ	通常R						ねぇねぇ魔剣使い君、\nうちの妹の相手してあげてくれない？
Tween	ディーア	PunchPosition	y=50			Add
	ディーア							ええっ！？
FadeOut	blue					.1
Se	斬2
Se	斬1
Se	風3
CharacterOff
	勇者ヌイ	通常	1_2
	ディーア	怒り	2_2
	リディ	驚き	p8b
FadeIn	white					.5
	勇者ヌイ							もとより、あなたがターゲットよ\n魔剣使い――!!
	ディーア							クッ！ヌイさん、強くなってる…！
	勇者ヌイ							ここは通さない…！
	ディーア							リディ、後ろに隠れてろ！\n本気を出さないと…やられる！
If	isdebug==true
CharacterOff
Jump	*Q100602_c
EndIf
EndScenario

# Q100602_c
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	Voice	VoiceVersion
Param	quest_name="追撃"
JumpSubroutine	*メインシナリオタイトル
Bgm	勇者バトル
Bg	市街地C
	ディーア	怒り	p7
	魔剣使いキヌエ	通常	p4
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							お！やるじゃんやるじゃん！\n鵺衣ちゃん倒しちゃうなんて！
	ディーア							はぁはぁ、ギリギリですけどね…\nキヌエさん、そっちは…
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							んー、あの2人、スジはいいんだけど、\nまだ動きに無駄があったかなぁー？
	ディーア	怪しい						あはは…\nあっさり…あの2人を倒して…
	魔剣･無銘	<Off>						<color=mk2wisp>でもキヌエは倒しきれなかった\nちゃんと修行してる、あの子たち</color>
	魔剣使いキヌエ							うん、もっと強くなる逸材だね
	ディーア	通常						…それで、これからどこへ？
	魔剣使いキヌエ							私が冥葬医師団から受けた依頼は2つ、\n1つは完了してて、もう1つは\nキミたちと団員のできる限りの救出
	魔剣使いキヌエ							優先度からいえばこのまま\n街の外まで逃げちゃいたいんだけど
	魔剣使いキヌエ							――どうする？
FadeOut	white					.1
Se	ジャストガード
Se	ガードブレイク
CharacterOff
	ディーア	怒り	p4
	勇者ヌイ	通常	p2
	魔剣使いキヌエ	通常R	p6
FadeIn	white					.5
	勇者ヌイ	通常						どうもさせない…！
	魔剣使いキヌエ							鵺衣ちゃん…！
	ディーア	驚き						もう復活したのか…！
FadeOut	white					.1
Se	魔剣出る
	魔剣･無銘	通常R	p8b
FadeIn	white					.5
	魔剣･無銘							キヌエ、気をつけて…\nこの姫鶴、魔力が高まっている
	勇者ヌイ							あなたを…あなたたちを…\nルルのところへは行かせない！
FadeOut	blue					.1
Se	斬2
Se	斬1
Se	風3
FadeIn	white					.5
Wait						.5
FadeOut	white					.1
Se	ジャストガード
Se	ガードブレイク
FadeIn	white					.5
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							もう危ないなぁ！
	ディーア	怒り						…ルルは、この街にまだいるのか
	勇者ヌイ							さぁ、どうでしょうね？
	ディーア	通常						――キヌエさん、俺、会わないと\nいけないやつがいるんです
	ディーア	怒り						助けてくれてありがとうございます\nでも、俺はどうしてもアイツと……
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							うんうん、そーゆーと思ってた！
	魔剣使いキヌエ							まぁ一度は助けたし、\n依頼は達成でいいかなぁ無銘ちゃん
	魔剣･無銘							キヌエが達成できたと思うなら\nきっとそうなんだと思う
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ	通常						だよねー！
	勇者ヌイ							戦いの最中によそ見しないで！
FadeOut	blue					.1
Se	斬2
Se	斬1
Se	風3
FadeIn	white					.5
Wait						.5
FadeOut	white					.1
Se	ジャストガード
Se	ガードブレイク
CharacterOff
	ディーア	驚き	p8
	勇者ヌイ	通常	p2
	魔剣使いキヌエ	通常R	p4u
	魔剣･無銘	通常R	p6b
FadeIn	white					.5
	魔剣使いキヌエ							荒々しくも教科書どおりの剣閃…\nぷーくすくす♪\nこれでお姉ちゃんを止めようと？
Tween	魔剣使いキヌエ	PunchPosition	y=50			Add
	魔剣使いキヌエ							バカにしないで…！\n…なんちゃって♪
Tween	勇者ヌイ	PunchPosition	y=50			Add
	勇者ヌイ							くっ！
	魔剣使いキヌエ							まだ本気を出すまでもないかな？\n…お姉ちゃんからしてみれば、\n鵺衣ちゃんはその程度の相手だよ
	勇者ヌイ							あなたはいつもそうやって――!!
FadeOut	blue					.1
Se	斬2
Se	ジャストガード
Se	ガードブレイク
CharacterOff	ディーア
FadeIn	white					.5
	魔剣使いキヌエ							にはは！鵺衣ちゃんこそ、\n戦いの最中によそ見してていいの？
Tween	勇者ヌイ	PunchPosition	y=50			Add
	勇者ヌイ							なにを…!?\nハッ!! 魔剣使い……!!
CharacterOff
	ディーア	怒り	1_2
	リディ	怒り	2_2
Se	走る
	ディーア							スキありッ!!
CharacterOff
	勇者ヌイ	通常	p2
	魔剣使いキヌエ	通常R	p4u
	魔剣･無銘	通常R	p6b
	魔剣使いキヌエ							あらー、まんまと逃しちゃったねぇ\n熱くなりやすいところは\nまだまだ変わってないね、鵺衣ちゃん
	勇者ヌイ							くっ…！
	魔剣使いキヌエ							…魔剣使いくんと相棒ちゃん！\nここは私にまかせて、\nキミたちは好きにするといいよ♪
CharacterOff
	ディーア	笑い	1_2
	リディ	驚き	2_2
	ディーア							ありがとうございます!!
CharacterOff
	勇者ヌイ	通常	p2
	魔剣使いキヌエ	通常R	p4u
	魔剣･無銘	通常R	p6b
	勇者ヌイ							逃さない…！
FadeOut	blue					.1
Se	斬2
Se	ジャストガード
Se	ガードブレイク
FadeIn	white					.5
	魔剣使いキヌエ							ほらほら剣に迷いがあるよー？\n姫鶴ちゃんも窮屈そう…
	魔剣使いキヌエ							あー！そうだ魔剣使いくん！\nアリアちゃんから伝言！
CharacterOff
	ディーア	驚き	1_2
	リディ	驚き	2_2
	ディーア							！！
CharacterOff
	勇者ヌイ	通常	p2
	魔剣使いキヌエ	通常R	p4u
	魔剣･無銘	通常R	p6b
	魔剣使いキヌエ							――死なないでね、だって♪
CharacterOff
	ディーア	驚き	1_2
	リディ	驚き	2_2
	ディーア	笑い						――はい！
	ディーア	通常						行くぞリディ！
	リディ	笑い						うん！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	図書館
Bg	市街地A
CharacterOff	wipe
CharacterOff
	ディーア	怪しい	2_2
	リディ	驚き	1_2
FadeIn	black					.5
	リディ							ねぇマスター、あっちの方、\nなんか騒がしい…
Se	ジャストガード
Se	ガードブレイク
Tween	ディーア	PunchPosition	y=50			Add
	ディーア							剣戟…！誰かが戦っているのか？\nまさか……ルル！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	絶望
Bg	市街地C
CharacterOff	wipe
CharacterOff
	ディーア	驚き	2_2
	リディ	驚き	1_2
FadeIn	black					.5
	ディーア							――なんだこれ、勇者たちが\nみんなやられて……
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
Tween	ディーア	ShakePosition	x=-10 y=-10 time=1			Add
	モンスターの声	<Off>						<color=mk2wisp>\n　　……グオオオオッ!!……</color>
	リディ							モンスターの…声……？\nどうして街の中で…
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
Tween	ディーア	ShakePosition	x=-10 y=-10 time=1			Add
	モンスターの声	<Off>						<color=mk2wisp>\n　　……グオオオオッ!!……</color>
	勇者たちの声	<Off>						こっちだ！手を貸してくれ!!
	勇者たちの声	<Off>						くそ！くるな化物!!!!
	勇者たちの声	<Off>						うわあああああああ!!!
	勇者たちの声	<Off>						まさか街にモンスター…!?
	リディ	怒りR						どういうことマスター…？
	勇者たちの声	<Off>						うわああああ!!\n救援を！救援をたのむ!!
	勇者たちの声	<Off>						相手は冥獣！いやそれ以上の――
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
Tween	ディーア	ShakePosition	x=-10 y=-10 time=1			Add
	モンスターの声	<Off>						<color=mk2wisp>\n　　……グオオオオッ!!……</color>
	ディーア	怪しい						どうなってる…何が起きてる…？
	ディーア	悔しい						とにかくルルを探さないと…！
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚きR						マスター！でもこのままじゃ\n町の人達と勇者たちが…！
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き						！！
Tween	リディ	PunchPosition	y=50			Add
	リディ	怒りR						しっかりして、マスター！
	リディ	通常R						戦うべき相手を間違えないで！\n救うべき人を間違えないで!!
	ディーア	悔しい						リディ……
	リディ							その手に握った魔剣で、\nマスターは何と戦うの？
	ディーア	笑い						――そうだな、そうだ…\nどうかしてた！
	ディーア	通常						まずはモンスターを倒す！\nルルを探すのはその後だ！
	リディ	笑いR						うん！それでこそマスター!!
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
Tween	ディーア	ShakePosition	x=-10 y=-10 time=1			Add
	少女の叫び声	<Off>						きゃあああああああ!!
	ディーア	驚き						叫び声！
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚き						近いよマスター！
	ディーア	怒り						ああ、急ごう！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	Xmasバトル
Bg	教会前
CharacterOff	wipe
CharacterOff
	少女ルカ	通常	p5
FadeIn	black					.5
Tween	少女ルカ	ShakePosition	x=-10 y=-10 time=1			Add
	少女ルカ							くく、くるなら来なさい！\nこのルカが…あ、あ、あ…\n相手になってあげる……！
Tween	少女ルカ	PunchPosition	y=50			Add
	モンスターの声	<Off>						<color=mk2wisp>\n　　……グオオオオッ!!……</color>
Tween	少女ルカ	ShakePosition	x=-10 y=-10 time=1			Add
	少女ルカ							うううう……\n……助けて……お兄ちゃん……
FadeOut	white					.1
Se	斬2
Se	斬1
Se	風3
CharacterOff
	ディーア	怒り	p5u
	リディ	怒り	p7b
	少女ルカ	通常R	p3
FadeIn	white					.5
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							お兄ちゃん!?
	ディーア	怪しい						ふぅ、間一髪だった…
	少女ルカ							ふぇ？あなた――
	リディ	笑い						大丈夫？もう安心して！\nこの人、すっごい強いから！
	少女ルカ							魔剣…使い……？
	ディーア	通常						リディ、その子をつれて隠れてろ
	ディーア	怒り						ここは俺が守る!!
If	isdebug==true
CharacterOff
Jump	*Q100602_d
EndIf
EndScenario

# Q100602_d
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	Voice	VoiceVersion
Param	quest_name="静かなる教会"
JumpSubroutine	*メインシナリオタイトル
Bgm	凱旋
Bg	教会前
	ディーア	怪しい	p5u
	リディ	通常	p7b
	少女ルカ	通常R	p3
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							すごい…倒しちゃった…！
	ディーア							いや、逃げられた\nそれにあの姿…嫌な予感がする…
	リディ	怒り						うん……\nロンギヌスちゃんに…似てた…ね
	ディーア	通常						ここは危ない、\nどこかに安全な場所を見つけないと…
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							それでしたら教会へ行きましょう！\nそこなら勇者様や教会騎士様たちが\n守ってくださいますわ！
	少女ルカ							勇者様たちの本陣も教会にありますし\nきっと安全ですわ！
	ディーア	驚き						勇者たちの…本陣…！
Tween	リディ	PunchPosition	y=50			Add
	リディ	笑い						マスター…もしかしたら！
	ディーア	笑い						ああ…！
	ディーア	怪しい						ええっと――
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							ルカ、私はルカですわ！\n巫女の見習いをしていますの！
	ディーア	笑い						ありがとうルカちゃん！\n教会まで案内してくれる？
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							もちろんですわ！
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	図書館
Bg	教会
CharacterOff	wipe
CharacterOff
	ディーア	怪しい	p5u
	リディ	通常	p7b
	少女ルカ	通常R	p3
FadeIn	black					.5
	少女ルカ							ここが教会なのですけれど……
	ディーア	通常						まって、ルカちゃん
	少女ルカ							ふぇ？
	ディーア	怪しい						リディ、ルカちゃんと一緒に\n隠れていて
	リディ	驚き						…うん、わかった\n………居るんだね？
	ディーア	怒り						ああ、おそらく
	少女ルカ							え？何を言っていますの？
	ディーア	怪しい						教会が静かすぎる
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							教会は静かであたりまえですわ！\n神に感謝と祈りを捧げる場所で――
Tween	リディ	PunchPosition	y=50			Add
	リディ	悔しい						ルカちゃん、し、しずかに…
	少女ルカ							え？…え？
	ディーア	悔しい						おそらく、ここに居た勇者も、\n教会騎士たちも全員全滅してる
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							そ、そんなわけありませんわ！\nだってだって、教会騎士様たちは\nとーーーってもお強いのよ！
	少女ルカ							勇者様たちだって、すごくすごく…！
	少女ルカ							お兄ちゃんだって……もっと…
	リディ							お兄さんが、勇者にいたんだね…
Tween	少女ルカ	MoveBy	x=-20 time=0.5			Add
	少女ルカ							そんな、そんなわけ………
	ディーア	怒り						……こんなとき、\n兄を失った少女の前でも
	ディーア							強い方が正義だと、強いものが正しいと\nお前ならそういうのか、ルル……
	ディーア							俺は認めない…
	リディ	驚き						…マスター？
	ディーア	悔しい						EDENだろうが、冥葬医師団だろうが\n勝手に本人同士で戦争してろよ…！
	ディーア							罪もない人たちが巻き込まれる\n必要なんてなかっただろう…！
	ディーア	怒り						俺は…お前たちの正義を認めない…！
	ディーア							モンスターを使って…\n全てを有耶無耶にしようとする\nお前たちの正義には!!!
Bgm	Xmasバトル
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
Tween	少女ルカ	ShakePosition	x=-10 y=-10 time=1			Add
	モンスターの声	<Off>						<color=mk2wisp>\n　　……グオオオオッ!!……</color>
Tween	少女ルカ	MoveBy	x=40 time=0.5			Add
Tween	リディ	MoveBy	x=-20 time=0.5			Add
	リディ	驚き						すごい、魔力の圧力…！\n廃村クオムで会ったのと同じ…？\nじゃあまさか勇者たちの魔力を…？
	ディーア							こうなることさえ計算通りなのなら\n俺はお前を絶対に許さないぞ…ルル！
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
Tween	少女ルカ	ShakePosition	x=-10 y=-10 time=1			Add
	モンスターの声	<Off>						<color=mk2wisp>\n　　……グオオオオッ!!……</color>
	ディーア							吠えるなよ、悲しい獣……\n俺が今、お前を終わらせてやる…！
If	isdebug==true
CharacterOff
Jump	*Q100602_e
EndIf
EndScenario

# Q100602_e
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	Voice	VoiceVersion
Param	quest_name="エピローグ22"
ShowMessageWindow
Bgm	凱旋
Bg	教会
	ディーア	悔しい	p6u
	リディ	通常	p8b
	少女ルカ	通常R	p4
	リディ	悔しい						マスター………
	ディーア							はぁはぁ……大丈夫だ、\nここに隠れていたモンスターは\nこれで全部倒したはず
	少女ルカ							あ、ありがとうございました！
	少女ルカ							…………………………
	ディーア	笑い						ケガはない？
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							………！！\nあ、え、は、はい！大丈夫ですわ！
	リディ	驚き
	ディーア							ふぅ、よかった…
	リディ	悔しい
	ディーア	悔しい						でもごめん、キミのお兄さんを…\nもう少し早く…ここに来れれば…
Tween	少女ルカ	MoveBy	x=-20 time=0.5			Add
	少女ルカ	通常						いえ、きっとお兄ちゃんは\nここには来なかったのだと思いますわ
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き						…え？
	少女ルカ							お兄ちゃんは今やEDENの大幹部、\n私なんかに会いには……
	少女ルカ	通常R						あなたもそう思いませんか？\n<param=name>様
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚き						どうしてマスターの名前を!?
	少女ルカ							お兄ちゃん……\nいえ、兄からよく聞いていました
	少女ルカ							そして、戦う姿をみて確信しましたの
	リディ	悔しい
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							あなたが｢あの魔剣使い｣であると！
	ディーア	怪しい
	リディ	驚き						まさか…ルカちゃんのお兄さんって…
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き						ルル!?!?
Tween	少女ルカ	PunchPosition	y=50			Add
	少女ルカ							ええ、そのとおりですわ♪
Tween	リディ	ShakePosition	x=-10 y=-10 time=1			Add
	リディ							るるる、ルル君の…いいい、妹!?
	リディ	通常						…なんか最近、妹とか姉の\n知り合いがどんどん増えていく…
	ディーア	怪しい						でも確かにそんなコト言ってたな…\n妹がどうとか…
Tween	少女ルカ	MoveBy	x=20 time=0.5			Add
	少女ルカ							お願いがあります、\n<param=name>様…！
Tween	ディーア	PunchPosition	y=50			Add
	ディーア	驚き						！！
	少女ルカ							勇者ルルが妹、聖巫女見習いルカより\nあなたに依頼をさせてほしいのです
Tween	少女ルカ	MoveBy	x=20 time=0.5			Add
	少女ルカ							兄を…助けてください…！
	ディーア	通常						ルカちゃん…
Tween	少女ルカ	MoveBy	x=-20 time=0.5			Add
	少女ルカ	通常						兄は、変わってしまいました…\nまるで、心を閉ざすように……
	少女ルカ							さきほど、<param=name>様は\nこの戦いをEDENと冥葬医師団の\n戦争と表現されました
	少女ルカ							この戦いが終わらぬ限り、\n兄は、もっともっとたくさんの人を\nきっと…殺してしまうのでしょう…
Tween	少女ルカ	MoveBy	x=30 time=0.5			Add
	少女ルカ	通常R						ですから、<param=name>様！\nこの戦争を…終わらせて下さいませ！
	リディ	驚き						ルカちゃん…！
Tween	リディ	PunchPosition	y=50			Add
	リディ	悔しい						マスター、どうにか…\nどうにかならないの？
	ディーア	怪しい						……………
	ディーア							ルカちゃん、冥葬医師団は\nいつからこの街に？
	少女ルカ							私も詳しくはわかりません…\n巫女の修行のため魔界各地の\n街を巡っているだけですので…
	ディーア							……リディ、これを見て
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚き						ふぇ？教会の床の下に木箱…?\nあ！これ、まさか…!!
	リディ							これ、クオムで見つけた薬草と同じ？
	ディーア							ああ、どうやらセイズガルの街は\n冥葬医師団に利用されてたみたいだ
	少女ルカ							やはり…教会まで…\n手がおよんでいたのですわね
	ディーア	通常						気づいていたんだね
	少女ルカ							ええ、薄々は…
	ディーア	怪しい						……戦争に善悪なんてない…\n戦いそのものはただの現象でしかない
	ディーア	悔しい						だから、どちらかを倒して\nバンザイ！解決！…ってわけには\nいかないと思ってる
	リディ	通常						マスター……
	ディーア							俺にできることはそんなに大きくない
	ディーア	怪しい						せいぜい、眼の前で起こる不幸を\n1つでも起きないようにすることだけ
	ディーア	通常						だから――\nルカちゃん、キミの依頼を受けるよ
	ディーア							戦争を止められるかどうかは\nわからないけど、
	ディーア	笑い						キミのお兄さんは救ってみせる
Tween	リディ	PunchPosition	y=50			Add
	リディ	笑い						マスター!!!
Tween	リディ	PunchPosition	y=50			Add
	少女ルカ							<param=name>様……!!
	少女ルカ							何かの役に立てばよいのですが\nセイズガルの司祭様から\n預かっているメモですわ
	少女ルカ							もしエデンが信じられなくなったとき\nここを頼るように…と
	ディーア	驚き						まさか、冥葬医師団の拠点…!!
	リディ	通常						マスター、行くしか無いよね…！
	ディーア	笑い						ああ……！
	ディーア	通常						ルカちゃんは、\n早くこの街を出たほうがいい
	ディーア	怪しい						モンスターの気配はもうないけど\nここは何が起こるか――
	少女ルカ							ご安心下さい！\n私は大丈夫ですわ♪
	少女ルカ							私のことよりも……\n兄を、よろしくお願いいたします
	wipe		wipe_start			0
Tween	wipe	MoveTo	x=-800 islocal=true time=1.2	linear
FadeOut	black					.1
Bgm	図書館
Bg	教会前
CharacterOff	wipe
CharacterOff
	少女ルカ	通常	2_2
FadeIn	black					.5
Se	走る
	火天のブラム	通常	1_2					こちらに居られたのですか、ルカ様
	少女ルカ							ブラム様…！
	火天のブラム							ご無事でなによりです
	少女ルカ							ええ、とある魔剣使いに\n助けていただきましたわ！
	火天のブラム							とある…魔剣使い……ですか\n兄の、勇者ルルではなく
	少女ルカ							ふふ♪お兄ちゃんはシャイなので、\nあの方を見て怖気づいたに\n違いありません
	少女ルカ							きっと今もそのあたりで\n私のことを見ているのですわ
	火天のブラム							確かに、そうかもしれませんね
	少女ルカ							それで次の修行はどちらへ？
	火天のブラム							次はダフィート大陸です\n新たなる金天…聖巫女ルカ様
If	isdebug==true
CharacterOff
Jump	*Q100603_a
EndIf
EndScenario

# Q100603_a
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	Voice	VoiceVersion
Param	quest_name="冥葬医師団"
JumpSubroutine	*メインシナリオタイトル
Bgm	図書館
Bg	廃病院
	ディーア	怪しい	2_2
	リディ	驚きR	1_2
	リディ							マスター…本当にここが…\n冥葬医師団の拠点…なの？
	リディ							すごいボロボロ…
	ディーア							廃病院をカモフラージュにして\nいたのか…たしかに盲点だな
Tween	リディ	MoveBy	x=-30 time=0.5			Add
	リディ	通常						んー、でもこれ、最近壊されたっぽい\n感じがするよ？
	ディーア	怪しい						ん、確かに…\n古い傷と新しい傷があるな…
Tween	リディ	PunchPosition	y=50			Add
	リディ	驚き						うひゃあ！
	ディーア	驚き						どうしたリディ！
Tween	リディ	MoveBy	x=30 time=0.5			Add
	リディ	悔しい						こ、ここ…！
	ディーア	怪しい						これ…血か？
	リディ	通常						他のは全部乾いてるのに、\nこれだけヌルってしてる…
	ディーア							本当だ…まだ少しあったかい……
