	ディーア							（どうして俺が俺を見ていた？）
	ディーア							（俺は、何をしてしまったんだ…？）
	リディ	笑いR						マスターが変な顔してる…
	リディ	通常R						それより！あっちに新しい道が見えたよ
	リディ							なんか研究所みたいなとこ
	リディ							さっきも近くに来たけど、\nあんなところあったかなぁ？
	ディーア							……行ってみよう
	リディ							マスター？
	ディーア	通常						なんだか、そこに行かなくては\n行けない気がするんだ
	リディ							…う、うん
EndScenario

# E6045_14
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="ロストチャイルド"
ShowMessageWindow
Bg	雪の街_幻想
StopBgm
	ディーア	通常	3_3
	リディ	通常R	1_2
	ディーア							…なんだ、ここ
	ディーア							なんか、周りが…ぼやけて…
FadeOut	white					1
Se	吹雪
Bgm	雪の街
	もや	通常	遠い
CharacterOff	リディ
FadeIn	white					2
	ディーア	怒り	3_3					もういやだ、もういやだ
	ディーア							もうこの夢はいやだ！
	ディーア							何故俺にこんな夢を見せる！
	ディーア							俺の心を壊したいのか!?
	ディーア	驚き						…やめ、ろ……
	ディーア							こころを…いじ…る…な……
FadeOut	white					1
Se	スキルマックス
FadeIn	white					2
	ディーア	通常						……かな、しい…
	ディーア							とても、悲しい
	ディーア							誰かの感情が、頭の中に…
	ディーア							これは一体…\n…かな…しい…悲しい…
	ディーア							悲しくて、悲しくて涙が止まらない
	ディーア							今日は術式クリスマス
	ディーア							みんなが楽しみにしていた日
	ディーア							みんなが笑顔になれる幸せの日
	ディーア							街が賑わう素敵な日なのに\n私は泣いている
	ディーア							どんなに泣いても泣いても
	ディーア							私の悲しみは消えはしない
	ディーア							悲しい
	ディーア							どうして
	ディーア							どうしてなの
	ディーア							どうして…どうして動かないの
	ディーア							目を開けて
	ディーア							息をして
	ディーア							そうしないとお前は消えてしまう
	ディーア							いっそ魔剣のように修理できれば
	ディーア							どうしてなの
	ディーア							かわいい我が子
	サンタクロス		2_3_b			1
	リディ	笑いR	1_3			1		いいや、君が苦しむのは間違っているよ
	リディ							君には力があるのだから\nその力を使うべきなんだよ
	リディ							さぁ、その力を使ってみるんだ
	リディ							さぁ、その手を出して
	リディ							魔剣使いミラ
	リディ							彼女が君のパートナーになる
	サンタクロス		2_3_b			1		・・・・・・・・
FadeOut	white					1
Se	吹雪
Bgm	雪の街
CharacterOff	もや
	リディ	驚きR	1_2
	ディーア	通常	2_2
CharacterOff	サンタクロス
FadeIn	white					2
	リディ							…スター？
	リディ							マスター？
	リディ	通常R						ねぇ、大丈夫？どうしたの？
	ディーア	驚き						……ゆめ、だったのか？
	リディ	怒りR						…もう、急に立ちすくんで、\nどうかしちゃったのかと思ったよ
	ディーア	怪しい						……あ、ああ、悪い
	ディーア							（……魔剣使いミラ？）
	ディーア							（俺は、もしかして勘違いを\nしているんじゃないか？）
	ディーア							（聖街ミラは、俺に、俺達に\n何かを伝えたがっている…？？）
	リディ	笑いR						マスターが変な顔してる…
	リディ	通常R						それより！あっちに新しい道が見えたよ
	リディ							なんか教会みたいなとこと、\nスラム街みたいなところ
	リディ							さっきも近くに来たけど、\nあんなところあったかなぁ？
	ディーア							……行ってみよう
	リディ							マスター？
	ディーア	通常						なんだか、そこに行かなくては\n行けない気がするんだ
	リディ							…う、うん
EndScenario

# E6045_15
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="引き離されるもの"
ShowMessageWindow
Bg	雪の街_幻想
StopBgm
	ディーア	通常	3_3
	リディ	通常R	1_2
	ディーア							…なんだ、ここ
	ディーア							なんか、周りが…ぼやけて…
FadeOut	white					1
Se	吹雪
Bgm	雪の街
	もや	通常	遠い
CharacterOff	リディ
FadeIn	white					2
	ディーア	通常	3_3					…俺に何を伝えようとしているんだ
	ディーア	怪しい						魔剣使いミラ…いや
	ディーア	怒り						霊獣姫ミラ!!
	ディーア	驚き						！？
	サンタクロス		2_3_b			1		・・・・・・・・
	サンタクロス							…はぁはぁ
Bgm	魔王バトル
	ディーア							お、おい、どうし――
	リディ	笑いR	1_3			1		このままでは負けてしまうよ
	リディ							あいつは今までのとは\n全然違うからね
	リディ							なにせ王の1人だから
	リディ							そう簡単には倒せない
	リディ							このままでは負けてしまうよ
	リディ							…ふふ\n力を貸すよ
	サンタクロス							いいえ、大丈夫…
	ディーア							！！
	サンタクロス							大丈夫よ
	サンタクロス							あなたには感謝している
	サンタクロス							ここまで来れたのは、\nあの絶望からここまで来れたのは\nあなたのおかげ
	サンタクロス							けれど
	サンタクロス							けれど、あなたの力は借りないわ\n『ノア』
	リディ							…ふふふ、そう\n「何時迄も幸せな空白の鍵」は\n君にあげるよ…
CharacterOff	リディ					1
	サンタクロス							・・・・・・・・
CharacterOff	サンタクロス					1
	ディーア	怒り						ミラ、ミラ!!
	ディーア							ミラーーーーーーー!!!!
FadeOut	white					1
Se	吹雪
Bgm	雪の街
CharacterOff	もや
	リディ	驚きR	1_2
	ディーア	通常	2_2
CharacterOff	サンタクロス
FadeIn	white					2
	リディ							…スター？
	リディ							マスター？
	リディ	通常R						ねぇ、大丈夫？どうしたの？
	ディーア	驚き						……ゆめ、だったのか？
	リディ	怒りR						…もう、急に立ちすくんで、\nどうかしちゃったのかと思ったよ
	ディーア	怪しい						……あ、ああ、悪い
	ディーア							（……あの時、離れたんだ）
	ディーア							（彼女と彼女は、あの時に\nそれじゃあ、どうして今さら？）
	ディーア							…もしかして、聖街ミラとは…\nもしそうだとしたら……
	リディ	笑いR						マスター！
	リディ	通常R						あっちに新しい道が見えるよ
	リディ							さっきも近くに来たけど、\nあんなところあったかなぁ？
	ディーア							……行ってみよう
	リディ							マスター？
	ディーア	通常						たぶん、全部わかったんだ
	リディ							うん！
EndScenario

# E6045_16
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="世界を救う者の名は"
ShowMessageWindow
Bg	雪の街_幻想
StopBgm
	ディーア	通常	3_3
	リディ	通常R	1_2
	ディーア							…なんだ、ここ
	ディーア							なんか、周りが…ぼやけて…
FadeOut	white					1
Se	吹雪
Bg	雪の街_空
Bgm	凱旋
	もや	通常	遠い
CharacterOff	リディ
FadeIn	white					2
	ディーア	笑い	3_3					それ！それ!!
	サンタクロス	通常	2_3_b					ははは！流石は私たちだ！
	ディーア							あはははは♪
	サンタクロス							今日も空から金銀財宝をばらまく義賊
	サンタクロス							それが最高の私たちだ！
	ディーア							…いつまでもこうしていたい
	ディーア							いつまでも、あなたと\nこんな時間を過ごしていたい
	サンタクロス							…ああ、私もだ
	サンタクロス							あの時、絶望に落ちていたら\n君とも出会えなかった
	サンタクロス							君と一緒で本当によかった
	ディーア							これからもこうして、\nこうしてマスターのそばに\nいていいですか
	サンタクロス							…もちろんさ\n私の最愛の魔剣
	サンタクロス							ありがとう、君がいたから\nこんな景色が見れたんだ
	サンタクロス							できることなら、永遠に…
	ディーア							……マスター
	サンタクロス							今日はもう遅い
	ディーア							外も寒くなってきたし、\nそろそろ降りて休もうか
	サンタクロス							…はい、マスター
	ディーア							《LOCK》
FadeOut	white					1
Se	スキルマックス
CharacterOff	ディーア
FadeIn	white					2
	サンタクロス							おやすみ、愛しい魔剣
	サンタクロス							我が、最愛の魔剣サンタクロス
FadeOut	white					1
Se	吹雪
Bgm	雪の街
Bg	雪の街
CharacterOff	もや
	リディ	驚きR	1_2
	ディーア	通常	2_2
CharacterOff	サンタクロス
FadeIn	white					2
	リディ							…スター？
	リディ							マスター？
	リディ	通常R						ねぇ、大丈夫？どうしたの？
	ディーア	驚き						……ゆめ、だったのか？
	リディ	怒りR						…もう、急に立ちすくんで、\nどうかしちゃったのかと思ったよ
	ディーア	怪しい						……あ、ああ、悪い
	ディーア							でも、わかったんだ
	リディ							ふぇ？
	ディーア							全部、繋がった\n聖街ミラの秘密も、\n魔剣サンタクロスの謎も…！
	リディ	笑いR						マスター！
	リディ	通常R						あっちに新しい道が見えるよ
	リディ							さっきも近くに来たけど、\nあんなところあったかなぁ？
	ディーア							……行ってみよう
	リディ							マスター？
	ディーア	通常						これで、最後にしよう
	リディ							うん！
EndScenario

# E6045_17
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="聖なる夢の終わりに"
ShowMessageWindow
Bg	雪の街_空
Bgm	Xmasボス
	ディーア	通常	2_3
	リディ	通常	3_3
	霊獣姫ミラ	通常	1_3
	ディーア	怪しい						見つけたよミラ
	リディ	驚き						…さすがに、とんでもない魔圧だね
	ディーア	笑い						ああ、リディは下がっていて\n守りながらは戦えない
	リディ	笑い						…うん！
	リディ	通常						信じてるから、マスターが勝つって！
	ディーア	通常						まかせておけ
	ディーア							でもな、できれば戦いたくはないんだ
	ディーア							霊獣ミラ
	ディーア	怒り						いや、魔剣使いミラ！
	霊獣姫ミラ							…くくく、お前に何がわかる\nお前に、私の何がわかるというのだ
	霊獣姫ミラ							私はここで永遠を手にする\nそのための力だ、そのための鍵だ
	霊獣姫ミラ							私は、二度と手放さぬ\n二度と絶望せぬ、二度と希望を抱かぬ
	霊獣姫ミラ							ただこの世界に救いをもたらす者として\n永遠を生きる聖なる街の守護者となろう
	霊獣姫ミラ							絶望するがいい\nお前たちはすべからく私に救われる
	ディーア	通常						お前が何に絶望して、今そうやって\n暴れまわっているのか
	ディーア							本当のところは、たぶん俺にはわからない
	ディーア							でも、あの夢を見せてくれたのは、\nお前だったんだろう？ミラ
	ディーア							あの夢の中でいろいろな体験をした
	ディーア							誰かを愛して、誰かを失って\n誰かを信じて、誰かに裏切られて
	ディーア							それでも、立ち上がろうとした結果、\nそれが今のお前なんだな
	ディーア							だったら俺はそれを否定できない
	ディーア							俺も同じだから
	ディーア							お前と同じように絶望から立ち上がって\n今もこうやって戦っているから
	ディーア							それでも、お前と俺は確実に違う
	ディーア							俺は、絶対に鍵の力に溺れたりはしない
	ディーア							お前は鍵を使って永遠を得ようとした\nサンタクロスとの幸せな過去を\n何度もやりなおすために
	ディーア							その結果、作り上げられたのが\nこの夢の街ミラ
	ディーア							お前のクリスマスは、あの時から\nまったく変わらず今もずっと\n繰り返し続けているんだな
	ディーア							終わること無く、絶えることなく
	ディーア							それがお前を苦しめているとも\n気付かずに…
	ディーア							大丈夫だ、ミラ
	ディーア							俺にだってできた
	ディーア							無限の輪廻からはずれて、\n再び人間として立ち上がることができた
	ディーア	怪しい						だから、諦めるなよ
	ディーア							助けて欲しかったんだろ？
	ディーア							ずっと、ずっと救う側で\nどんなに絶望しても救う側で
	ディーア							ずっと救って欲しかったんだろう？
	ディーア							いいんだ、救われて
	ディーア							お互いが救い、救われて、\nそうやって人間はいきていくんだ
	ディーア							それでダメだなんて誰がいった？
	ディーア	通常						お前が苦しいときは俺が助けてやる
	ディーア							だから、もし俺が苦しいときは\n俺を助けてくれよミラ
	ディーア							そうやって助けあおう
	ディーア							いや、お前は最初からわかってたんだ
	ディーア							俺ならお前を救えると
	ディーア							だから俺に声をかけたんだろう？\n俺と、リディに声をかけたんだろう？
	ディーア	怒り						そのために、サンタクロスを\n俺たちに託したんだろう！？
	ディーア							だからもう暴れるな！
	ディーア							もう、これ以上誰も殺すな！
	ディーア							俺は！お前に話しかけてるんだよ！ミラ!!
	ディーア							霊獣でもない、魔剣使いでもない\nただの1つの魂に！\n答えろ!!ミラ!!!!
	ディーア	通常						もしお前が救われたいと思っているなら\n俺はお前を助けてやる
	ディーア							どんな絶望からでも、\nどんなに深い絶望からでも！
	ディーア	怒り						そのために、俺がいる！
	ディーア	通常						そのために俺とサンタクロスは\nここにいる!!!
	霊獣姫ミラ							絶望を超えし勇敢な者よ
	霊獣姫ミラ							お前が我が希望となりえるのか\nあるいは夢の欠片として散るものか
	霊獣姫ミラ							試してやろう
	霊獣姫ミラ							さぁ、来るがいい
	霊獣姫ミラ							聖街ミラの空は果てしなく\nお前たちの希望を打ち砕くぞ
	霊獣姫ミラ							《聖なる街の守り神》\n《聖虐なる死煉の徒》\n《希望を撒き狩る者》
	霊獣姫ミラ							━╋【霊獣姫ミラ】╋━\n\n
	霊獣姫ミラ							━╋【霊獣姫ミラ】╋━\nいま此処に…\n
	霊獣姫ミラ							━╋【霊獣姫ミラ】╋━\nいま此処に…\n終わらぬ夜を見せてやろう!!!
EndScenario

# E6045_18
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="夢から覚めて"
ShowMessageWindow
Bg	雪の街_空
Bgm	凱旋
	ディーア	通常	2_3
	リディ	通常	3_3
	霊獣姫ミラ	通常	1_3
	霊獣姫ミラ							ぐ…が…がが…
	リディ							や、やったの？
	ディーア							……ミラ!!
	霊獣姫ミラ							くっ…くるな…人間……
	霊獣姫ミラ							私は既にその領域に…ない
	霊獣姫ミラ							……はは…まったく…
	霊獣姫ミラ							永遠というのは、こうも…儚く…
	霊獣姫ミラ							あなたにわかるかしら？
	霊獣姫ミラ							この手で幼い子どもたちを斬り裂く思いが
	霊獣姫ミラ							無邪気に私を信じ、愛してくれた\nあの子たちが…
	霊獣姫ミラ							絶望の表情で泣き叫び助けを乞う姿を、\n今でも私は忘れない
	霊獣姫ミラ							私は…兵器だから\n兵器になってしまったから
	霊獣姫ミラ							もう私は魔剣と一緒になってしまったから
	霊獣姫ミラ							あなたは私をミラと呼ぶわね
	霊獣姫ミラ							でもそれは本当は正しくはないの
	霊獣姫ミラ							私の本当の名前はね
	霊獣姫ミラ							ミラ=サンタクロス
	霊獣姫ミラ							かわいい名前でしょう
	霊獣姫ミラ							身も心も一緒になったのよ\n読んで字のごとく、一緒にね…
	霊獣姫ミラ							でも、あなたの言うとおり
	霊獣姫ミラ							あなたに救ってもらいたかったの
	霊獣姫ミラ							この街にあなたがやってきたとき\nあなたに声をかけようと思った
	霊獣姫ミラ							あなたなら助けてくれると\n思った…思ってしまった
	霊獣姫ミラ							この、終わらない永遠の街
	霊獣姫ミラ							幻想で作られた架空の街ミラ
	ディーア							…やはり、そうだったのか
	リディ							…マスター？
	ディーア							この街は、聖街ミラは…
	ディーア							ミラが持つ悪魔の鍵で作られた\n【夢の街】なんだ
	リディ							！！！
	リディ							でも、ミラはずっと前からあって、\n地図にも乗ってて、歴史があって…
	リディ							…歴史が、あって…？
	リディ							そんな…
	霊獣姫ミラ							そうよ、お嬢さん
	霊獣姫ミラ							この街はずっと騙してきたの\nこの世界を、あなたたちを
	霊獣姫ミラ							そうやって作られた永遠に幸せな\n終わりの来ない街の中で
	霊獣姫ミラ							永遠に繰り返される幸せと\n永遠に終わることのない絶望を\nいつまでもいつまでも繰り返して
	霊獣姫ミラ							そうして今の今まで来てしまった
	ディーア							…ミラ、もう終わりにしよう
	ディーア							今日で聖街ミラは、終わりなんだ
	霊獣姫ミラ							…ふふ、禁忌術式クリスマスは\nそう簡単には解呪できるものではないわ
	霊獣姫ミラ							わかるでしょう、あと数日は続くわ
	ディーア							…それなら
	リディ							それなら？
	ディーア							それなら、それまでパーティをしよう
	霊獣姫ミラ							パーティ…？
	ディーア							あぁ、ミラ、一緒に遊ぼう\n空で、一緒に戦おう
	霊獣姫ミラ							たたか、う？
	ディーア							今は倒された直後で弱っていても、\nいずれ聖街ミラの魔力で復活するだろ？
	ディーア							だったら、聖街ミラのクリスマスが\n終わるまでの間、
	ディーア							お前の永遠が終わるまでの間、\nお前が誰かを殺さないように、\n俺たち魔剣使いが相手になる
	ディーア							だから、おとなしく、空で待っていてくれ
	霊獣姫ミラ							…ふふ、あはははははは！\n不思議な魔剣使いさんね
	霊獣姫ミラ							あの頃に、あなたのような人がいたら\n違ったのかも…しれないわね…
	リディ							…ミラさん、まさか…
	ディーア							リディ？
	リディ							ミラさんの体、たぶん、もう…
	霊獣姫ミラ							そうね、今は私の中にある\nサンタクロスの魔核の欠片によって\n生きながらえているにすぎない
	霊獣姫ミラ							聖街ミラの夢から覚めたら、\nきっと私は消えてしまうでしょう
	霊獣姫ミラ							でもいいの
	霊獣姫ミラ							サンタクロスを任せてもいいと思える\nそんな相手が見つかったのだから
	霊獣姫ミラ							大切な子なの\nちょっと不思議なところもあるけれど
	霊獣姫ミラ							仲良く…してやって…ね…
	リディ							ミラさん!!
CharacterOff	霊獣姫ミラ					1
	ディーア							…大丈夫、聖街ミラの一部になって\n今は休息しているだけだ
	リディ							マスター、でも、ミラさん\n助けられない…
	ディーア							……約束だよ、ミラ
	ディーア							サンタクロスは必ず幸せにする
	ディーア							ミラの中の魔核の欠片を全部集めて、\nサンタクロスを現実に取り戻す
	ディーア							たとえサンタクロスが\nどんなに危険な魔剣であっても…
EndScenario

# E6045_99
Command	Arg1	Arg2	Arg3	Arg4	Arg5	Arg6	WaitType	Text	PageCtrl	Voice	WindowType
Param	quest_name="聖なる街の迷える子羊"
ShowMessageWindow
Bg	雪の街_幻想
Bgm	雪の街
	ディーア	通常	2_2
	リディ	通常R	1_2
	ディーア	驚き						…あれ、ここ入口の近くじゃないか？
	リディ	怒りR						むぅー、マスターの方向音痴！
	ディーア	怪しい						いや、ミラってどこ行っても\n同じような景色だしさ…
	ディーア							なんていうか、さながら\n【聖なる街の迷える子羊】みたいな！
	リディ	笑いR						…よくわかんない！
	ディーア	照れ						…だよな、俺も言ってて意味わからん
	リディ	通常R						まぁ、気を取り直して、\nもっかい入口からやり直そ！
EndScenario
